Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
Família Brazão tem ligação com o PT; família Brazão tem ligação com Bolsonaro,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/irmaos-brazao-tinham-aliados-a-esquerda-e-a-direita-entenda-trajetoria-politica-dos-acusados-de-mandar-matar-marielle/,Contextualizando: Caso se tornou parte da disputa política nacional polarizada. Trajetória indica que a família legislava em campo oposto ao de Marielle Franco.,2024-04-01 07:00:00,,"['Chiquinho Brazão', 'Jair Bolsonaro', 'Partido dos Trabalhadores', 'Família', 'Partido dos Trabalhadores']"
Pessoas votaram no PT e agora têm casas demolidas,Estadão,https://www.estadao.com.br/estadao-verifica/ocupacao-demolicao-casas-fortaleza-terra-prometida/,Enganoso,2024-03-26 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcS6NGgMneFmEFSmcH_VvNygdGd2SAawHLHXu1PNBYQLUVYIh96_,"['Demolição', 'Casa', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores']"
Bahia com 20 anos de PT é o estado mais miserável do Brasil,AFP Checamos,https://checamos.afp.com/doc.afp.com.34MC2XZ,Sem contexto,2024-03-26 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSW8r9UrYChrb6N0gZt8Ds3FJUPyhZARPBUQr1toTr2rzHQNgb7,"['Bahia', 'Brasil', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores']"
Brasil vira meme em Nova York em outdoor fixado em um dos prédios de Elon Musk,Estadão,https://www.estadao.com.br/estadao-verifica/brasil-meme-ny-predio-elon-musk/,Falso,2024-04-19 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQFbGvnreKrK5xxmH3Rz2aoV5lHwRqD4PSv8Ogj1SQBtRXmR9Ua,"['Elon Musk', 'Nova Iorque', 'Meme', 'Brasil', 'Edifício', 'Painel publicitário']"
João Pedro Stédile chama petistas de ‘burros e trouxas’ em vídeo,Aos Fatos,https://www.aosfatos.org/noticias/falso-video-lider-mst-apoiadores-pt-burros-trouxas/,falso,2024-03-26 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQkfemK14mCchBFFP6yiC-UosZ3wi5VvHkLGI6Uzydb_mMkRn_z,"['João Pedro Stédile', 'Asno', 'Vídeo']"
Fábio Jr. critica a corrupção e o governo do PT,AFP Checamos,https://checamos.afp.com/doc.afp.com.34JL7NX,Sem contexto,2024-02-16 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQ97MkPIx6l994UFfQJtwYwXs79T5olNZjEXvrf0X-U6KRo3V8F,"['Fábio Jr.', 'Corrupção', 'Governo', 'Crítica', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores']"
Fábio Júnior critica roubalheira do PT,Estadão,https://www.estadao.com.br/estadao-verifica/fabio-junior-critica-pt-globo/,Fora de contexto,2024-02-14 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSjagGdQnmONIZ65sakoIQbcmKIxe6U7MhGcL3OMj1-u8UZ_KQd,"['Fábio Jr.', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Crítica']"
Futuro das polícias está em perigo! No site do PT está o plano de desarmar as polícias,Estadão,https://www.estadao.com.br/estadao-verifica/plano-pt-desarmar-policia/,Falso,2024-02-08 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQoSFjlLWcA-p4M9LjK7XvKSRny7u511P7Dn-GIT8iNCCIGRo97,"['Polícia', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores']"
Adélio Bispo confessou que o PT mandou matar o ex-presidente Jair Bolsonaro (PL),Estadão,https://www.estadao.com.br/estadao-verifica/falso-adelio-bispo-pt-novo-depoimento-facada-bolsonaro/,Falso,2024-02-08 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTpwoQdAlpMpsVMgwRSDs6mznj2Wp7aaQI3LiynuXfwaONFzlkz,"['Adélio Bispo', 'Jair Bolsonaro', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Presidente', 'Partido Liberal']"
Adélio confessa que lideranças do PT ordenaram ataque a Bolsonaro,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/e-falso-que-adelio-bispo-tenha-incriminado-o-pt-ou-prestado-novo-depoimento-sobre-facada-em-bolsonaro/,Falso: O último depoimento prestado por Adélio ocorreu em 2019. Dois inquéritos da Polícia Federal concluíram que ele agiu sozinho.,2024-02-06 08:00:00,,"['Adélio Bispo', 'Jair Bolsonaro', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Liderança']"
Adélio Bispo incriminou PT no caso da facada em Bolsonaro,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2024/02/06/e-falso-que-adelio-bispo-incriminou-o-pt-no-caso-da-facada-em-bolsonaro.htm,Falso,2024-02-06 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTl9PkWdgMy1SHQUs67D_HQGkNlEJAmLNlvYxobI86D88oUcmSk,"['Adélio Bispo', 'Jair Bolsonaro', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Perfuração por arma branca']"
O tal bolsonarista que quebrou o relógio é do MST/PT…. Esconderam isso do povo,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2024/02/05/membro-do-mst-que-aparece-em-video-nao-e-homem-que-depredou-relogio.htm,Falso,2024-02-05 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcR4JvSF5oLeSdhr8fygXgjvNy0aigmJn2NCOossBYXeTvT2hUU2,"['Movimento dos Trabalhadores Rurais sem Terra', 'Partido dos Trabalhadores', 'Bolsonarismo', 'Partido dos Trabalhadores']"
"Alexandre de Moraes afasta auditores fiscais que identificaram o recebimento de propina por parte de ministros da Corte, vinda do Partido dos Trabalhadores (PT)",Estadão,https://www.estadao.com.br/estadao-verifica/postagem-distorce-decisao-alexandre-de-moraes-auditores-fiscais/,Enganoso,2024-02-02 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQjqcGptUBpDiNcsBBZhl75yBsF6GdKla78jqa-nE7GJHc5m-i2,"['Alexandre de Moraes', 'Auditor fiscal', 'Auditoria', 'Ministro', 'Partido dos Trabalhadores', 'Propina', 'Partido dos Trabalhadores', 'Partido político']"
"Na Bahia, o povo tocando o terror... Brasil acordando!!! Salvador botando prá quebrar",AFP Checamos,https://checamos.afp.com/doc.afp.com.34GA4KD,Falso,2024-01-22 08:00:00,,"['Brasil', 'Salvador', 'Bahia']"
PT reinaugurou obra finalizada por Bolsonaro,AFP Checamos,https://checamos.afp.com/doc.afp.com.34988D2,Falso,2023-12-28 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTI6Uo1A4Frn53Gy3q7JnJQjdhJYyUPeOXrToKU1LxNnlGxridi,"['Jair Bolsonaro', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores']"
"E, graças a Deus, nós conseguimos acabar com a fome no país [durante os governos do PT]",Aos Fatos,https://www.aosfatos.org/noticias/lula-alegacoes-enganosas-2023/,falso,2023-12-27 08:00:00,,"['Partido dos Trabalhadores', 'Governo', 'Fome', 'Partido dos Trabalhadores', 'País', 'Deus']"
?É sério que o PT está reinaugurando obras do Bolsonaro e dizendo que foram eles que terminaram?,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2023/12/21/pt-ou-governo-de-pe-nao-reinauguraram-obra-de-bolsonaro-do-sao-francisco.htm,Falso,2023-12-21 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQRQphUexvv0bBMnzLE_1gl0Zv_pduiqQ_-xX_hrN7uR2sEmZIB,"['Jair Bolsonaro', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores']"
PT está reinaugurando obras de Bolsonaro,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/e-falso-que-pt-ou-governadora-de-pe-reinauguraram-obra-de-bolsonaro-ligada-a-transposicao-do-sao-francisco/,"Falso: Obra que aparece em vídeo é do governo pernambucano, ainda não foi finalizada e recebe verbas da União desde 2014.",2023-12-21 08:00:00,,"['Jair Bolsonaro', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores']"
"Lula chamou eleitores do PT de ""pobres e burros""",AFP Checamos,https://checamos.afp.com/doc.afp.com.347Y7UR,Enganoso,2023-12-15 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRrG5ZjCv6_OVup_O08_giopwq8PLZlgUd5lkjhzv8hiNaGok7f,"['Luiz Inácio Lula da Silva', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Eleição', 'Pobreza', 'Asno']"
"Lula falou que quem vota nele e no PT é ""desprovido de inteligência""",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2023/12/12/lula-nao-falou-que-eleitores-do-pt-sao-desprovidos-de-inteligencia.htm,Falso,2023-12-12 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTJPqefxqCwHH3og_9dQyNJnLeb5HCqMJ5ixjVzys5hf5emq7ku,"['Luiz Inácio Lula da Silva', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Votação', 'Inteligência']"
Lula (PT) disse que a partir de 2640 ninguém mais vai pagar Imposto de Renda,Aos Fatos,https://www.aosfatos.org/noticias/lula-nao-disse-imposto-de-renda-acabara-ano-de-2640/,falso,2023-11-22 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRuv6tQRzi7Jx3gccZQUzLhmeriikaj6CAzCa2GfxQW_shqZ8z8,"['Luiz Inácio Lula da Silva', 'Imposto de renda', 'Imposto', 'Renda', 'Partido dos Trabalhadores', 'Pagamento', 'Partido dos Trabalhadores']"
Militante do PT e MST captou R$ 2 milhões da Lei Rouanet por ser amiga de Lula,Estadão,https://www.estadao.com.br/estadao-verifica/produtora-pode-captar-r-2-milhoes-via-leis-de-incentivo-mas-nao-por-ser-amiga-de-lula/,Enganoso,2023-11-17 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTYiroV_blcNqaacKRxKbIJYGzf8CwZbUpQfdrHV8tVJPIKj0wn,"['Lei Rouanet', 'Luiz Inácio Lula da Silva', 'Partido dos Trabalhadores', 'Movimento dos Trabalhadores Rurais sem Terra', 'Partido dos Trabalhadores']"
"Publicação nas redes sociais relaciona ação da Polícia Federal (PF), que apreendeu R$ 3,2 milhões dentro de sacos de lixo, e o governo Lula (PT). O vídeo mostra imagens de agentes da corporação com bolos de dinheiro enquanto fazem buscas em um imóvel. “O governo do amor venceu. Não tem dinheiro para fazer nada pelo pobre, mas tem dinheiro para pagar propina”, alega o homem. O post também traz o trecho de uma reportagem sobre a operação exibida no Jornal Hoje, da TV Globo.",Folha - UOL,https://www1.folha.uol.com.br/poder/2023/10/apreensao-de-r-32-milhoes-pela-pf-em-sacos-de-lixo-nao-tem-relacao-com-governo-lula.shtml,Enganoso,2023-10-26 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSLWsRmGrAez6Esbs6tpt8LlRMBMjVCkdwnYlw8A786Jio30FxX,"['Luiz Inácio Lula da Silva', 'Governo', 'Partido dos Trabalhadores', 'Resíduo sólido', 'Jornal Hoje', 'Pagamento', 'Partido dos Trabalhadores', 'Imagem', 'TV Globo']"
"Lula e outros integrantes do PT tiraram foto com o ex-líder do Hamas, Khalid Meshal",Estadão,https://www.estadao.com.br/estadao-verifica/homem-ao-lado-de-lula-em-foto-nao-e-ex-lider-do-hamas/,Falso,2023-10-19 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRXXDkYggykjcXwCD_BOXzwqiUFqNlofOazr0dwGUqa-5DP6UuJ,"['Luiz Inácio Lula da Silva', 'Hamas', 'Partido dos Trabalhadores', 'Fotografia', 'Khalid Meshal', 'Partido dos Trabalhadores']"
PT faz trambique em eleições em Diadema,Estadão,https://www.estadao.com.br/estadao-verifica/pt-trambique-eleicao-conselho-tutelar-diadema/,Enganoso,2023-10-09 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQ7tjZ-MAHJqoLjWaa-Qxel7j_96crHbwIfUJC9Xk6O6cWA5shf,"['Eleição', 'Diadema', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores']"
"STF deve receber essa semana pedido do PT e PSOL para derrubar venda de livros de Bolsonaro no Instagram, diz manchete",AFP Checamos,https://checamos.afp.com/doc.afp.com.33XB87Q,Falso,2023-10-03 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQKmSwE73X6iezPgxhRzk90AB1HnwZS29z6soLz_bd4b82-kag7,"['Jair Bolsonaro', 'Partido dos Trabalhadores', 'Livro', 'Partido dos Trabalhadores', 'Partido Socialismo e Liberdade', 'Supremo Tribunal Federal', 'Manchete', 'Venda de livros', 'Instagram']"
Vídeo mostra alimentos não vendidos sendo descartados por feirantes no Nordeste durante o governo Lula (PT),Aos Fatos,https://www.aosfatos.org/noticias/video-alimentos-descartados-ceagesp-2020-nao-nordeste/,falso,2023-09-29 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTFkEOkWekWdeyFNsQPbFgEOZ0YmoOoWHyYNYeepa19E_4Geu-m,"['Alimento', 'Vídeo', 'Luiz Inácio Lula da Silva', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores']"
"""Explodiu a bomba. Foi o PT que mandou matar Bolsonaro. O advogado já tem provas que condenam Lula. Mas quem o condenará?""",Observador,https://observador.pt/factchecks/fact-check-lula-e-pt-estao-por-detras-do-atentado-contra-bolsonaro/,Errado,2023-09-28 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTAdCTWXjkK3C4HGBdeSodJVXcPYdtk8Hv0Pr7jKseaWXg2fu4y,"['Jair Bolsonaro', 'Luiz Inácio Lula da Silva', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Prova', 'Advogado', 'Bomba']"
Lula desdenha da bandeira do Brasil e exalta o lixo da bandeira do PT. VERGONHA,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2023/09/26/post-distorce-fala-de-lula-sobre-bandeiras-do-brasil-e-do-pt.htm,Distorcido,2023-09-26 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQmQW3nJnRdJkFs4Z9atPJD4aytXf_1ZguWKhGO4LZQF9NEoPnA,"['Luiz Inácio Lula da Silva', 'Bandeira do Brasil', 'Bandeira', 'Partido dos Trabalhadores', 'Brasil', 'Partido dos Trabalhadores', 'Vergonha']"
"Em entrevista recente, advogado diz que PT mandou matar Bolsonaro",Aos Fatos,https://www.aosfatos.org/noticias/falso-wassef-provou-pt-ordenou-atentado-bolsonaro/,falso,2023-09-25 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTHrV09GLasD5M8uMmbxC4h_NESsDo8du4G4WJQA2O8S-BF1Co7,"['Jair Bolsonaro', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Advogado', 'Entrevista']"
O PT mandou matar Bolsonaro e advogado tem provas que condenam Lula.,Estadão,https://www.estadao.com.br/estadao-verifica/envolvimento-pt-lula-facada-bolsonaro/,Falso,2023-09-22 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcS3AM2k2Tdk4xg8-vDDIfVm0h92XQel4e0lvhkgd_10RVjwdsrN,"['Jair Bolsonaro', 'Luiz Inácio Lula da Silva', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Advogado', 'Prova']"
"Adélio confessou ligação do PT, Psol e MDB na facada em Bolsonaro",Estadão,https://www.estadao.com.br/estadao-verifica/adelio-confessou-participacao-pt-psol-mdb-facada-falso/,Falso,2023-09-21 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSjG7UTD4NybVp09mGgoklFNjx2YOX2mjqWzEqf99iOLRq1oCDF,"['Adélio Bispo', 'Jair Bolsonaro', 'Partido dos Trabalhadores', 'Partido Socialismo e Liberdade', 'PMDB', 'Movimento Democrático Brasileiro', 'Partido dos Trabalhadores', 'Perfuração por arma branca']"
"Adélio confessou que PT, PSOL e MDB ordenaram morte de Bolsonaro",Aos Fatos,https://www.aosfatos.org/noticias/falso-adelio-confessou-pt-psol-mdb-mandaram-matar-bolsonaro/,falso,2023-09-20 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSQBB-3Qk-NWs1j_BU6kuUW01Uu_p9-2xjFS25fpx0LbtI5wueS,"['Adélio Bispo', 'Jair Bolsonaro', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'PMDB', 'Partido Socialismo e Liberdade', 'Movimento Democrático Brasileiro', 'Morte']"
Presidente Lua (PT) e aliados riem e viram as costas para general do Exército.,Aos Fatos,https://www.aosfatos.org/noticias/falso-7-de-setembro-lula-costas-general/,falso,2023-09-08 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSVX2PTqW7S_SDswfwetwS-YOnGww2QPwkcB1VgaPKEDjLuEqoz,"['Presidente', 'Partido dos Trabalhadores', 'General', 'Partido dos Trabalhadores', 'General de exército', 'Exército', 'Lua']"
"Mulher idosa reclama de fome, sede e gasolina com Lula (PT) por causa de corte nos repasses para prefeituras.",Aos Fatos,https://www.aosfatos.org/noticias/video-idosa-lula/,falso,2023-09-01 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcT03s2a2Jqwyk95FkJx9pWG0Gx-O0_gBfVsbAomv8zRvMW9SMwp,"['Luiz Inácio Lula da Silva', 'Partido dos Trabalhadores', 'Mulher', 'Partido dos Trabalhadores', 'Idoso', 'Prefeito no Brasil', 'Gasolina']"
Governo Federal dá prejuízo de R$ 16 bilhões nos mineiros,Estadão,https://www.estadao.com.br/estadao-verifica/governo-federal-16-bilhoes-mineiros/,Enganoso,2023-09-22 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQqprpSrAnwlpaatiz9q1TTlf3fggcwCq7BSVo32LoZGJrfRu8Y,"['Governo', 'Prejuízo']"
"Gasolina a R$9,00 no governo Lula (PT)",Aos Fatos,https://www.aosfatos.org/noticias/reportagem-record-aumento-da-gasolina-2022/,falso,2023-08-28 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRZCmXglPnbzh_tzRKPuvis-GOb4QreSfhKmKokwlQ5grLc1n5m,"['Gasolina', 'Luiz Inácio Lula da Silva', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Governo']"
"FACADA NO JAIR BOLSONARO. Já sabíamos, mas precisava da confissão desse vagabund@",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2023/09/19/adelio-nao-confessou-envolvimento-do-pt-psol-e-mdb-na-facada-em-bolsonaro.htm,Falso,2023-09-19 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQJA9RcfFgY978hIx3HWdaRWYpt5WRQm4NkMvcTciGPpRnERxNo,"['Jair Bolsonaro', 'Perfuração por arma branca']"
PT pagou R$ 50 bilhões para tornar inelegíveis integrantes do PL,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2023/08/25/e-enganoso-post-que-diz-que-pt-pagou-tse-para-tornar-politicos-inelegiveis.htm,Enganoso,2023-08-25 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcT2IJrW1LH40f8zm9LtRY8j06Vu2BzAiF4cGTJxD76BieOLoScm,"['Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Partido Liberal']"
Magno Malta diz em vídeo que PT ofereceu 50 bilhões para TSE tornar inelegíveis todos deputados e senadores do PL,AFP Checamos,https://checamos.afp.com/doc.afp.com.33T62G7,Falso,2023-08-22 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSfk02H-zF-NazcB30R2_sCiK5HqMSeddPI42E1HbCg2L_4Mrkx,"['Magno Malta', 'Partido dos Trabalhadores', 'Tribunal Superior Eleitoral', 'Partido dos Trabalhadores', 'Senador', 'Partido Liberal', 'Deputado', 'Vídeo']"
PT pagou 50 bilhões pela inelegibilidade de todos os deputados do PL,Estadão,https://www.estadao.com.br/estadao-verifica/acao-pt-inelegibilidade-todos-deputados-pl-falso/,Falso,2023-08-21 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcT3LdrDeerOqTN-JvGJkPmzMoav_4Wi5sO2wYrCjpRy8Pmi6DAu,"['Inelegibilidade', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Partido Liberal', 'Deputado']"
"Prefeito do PT de Ouricuri em Pernambuco, foi pego hoje pela Polícia, com 70 milhões",AFP Checamos,https://checamos.afp.com/doc.afp.com.33QU4FW,Falso,2023-08-09 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSBDz6ai3Dby0SS0-IlFR-GTnIKrZ6LibPHoXbjH-cFEe4JAUqj,"['Partido dos Trabalhadores', 'Ouricuri', 'Partido dos Trabalhadores', 'Polícia', 'Pernambuco']"
Élcio de Queiroz trabalhou para o PT,Estadão,https://www.estadao.com.br/estadao-verifica/elcio-de-queiroz-trabalho-prefeitura-pt/,Fora de contexto,2023-07-31 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSpQS2N8Wrj5gyTfKgx2aTgyjWZPSaMb7TOPyibk1NKEerMxNIK,"['Partido dos Trabalhadores', 'Partido dos Trabalhadores']"
"Élcio Queiroz, executor de Marielle, trabalhava para Lindbergh Farias. Mas o PT não quer tocar nesse assunto",UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2023/07/31/fala-de-elcio-de-queiroz-sobre-ter-sido-assessor-do-pt-e-tirada-de-contexto.htm,Enganoso,2023-07-31 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRx1hGT2UMCi-kiO95RNnOlfrqwAkiuvA3art2RG8uLhqYSqLai,"['Lindbergh Farias', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Marielle Franco']"
El Pollo Carvajal tem provas de financiamento ilegal do governo da Venezuela ao PT,Estadão,https://www.estadao.com.br/estadao-verifica/carvajal-pollo-lula-pt-eua-venezuela-maduro-enganoso/,Falso,2023-07-26 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRsid6DksU6cLuFVnhh7aenZ3xGU9QK_Q9YpMswsDEWcKseKlOx,"['Hugo Carvajal', 'Venezuela', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Financiamento', 'Prova']"
"Vídeo no TikTok em que um homem trafega pelo Rio Araguaia de balsa e mostra a ponte inacabada. Ele alega que o ex-presidente Jair Bolsonaro (PL) deixou a obra “praticamente pronta”, mas a construção teria sido embargada pelo atual governo, de Luiz Inácio Lula da Silva (PT).",Folha - UOL,https://www1.folha.uol.com.br/mercado/2023/07/e-falso-que-ponte-sobre-o-rio-araguaia-tenha-sido-embargada-por-lula.shtml,Falso,2023-07-05 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQSe074iTT2akz48puawrFUXMb18HjuUAmNJmTRowkjWKWiCcur,"['Luiz Inácio Lula da Silva', 'Presidente', 'Jair Bolsonaro', 'Partido dos Trabalhadores', 'Governo Lula', 'Partido Liberal', 'Partido dos Trabalhadores', 'Vídeo']"
PT criou o Movimento Sem Empresa,Aos Fatos,https://www.aosfatos.org/noticias/falso-movimento-sem-empresa/,falso,2023-07-06 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQgC_B5MER9BtGEd_XeWiRbdGZGc_yuVyC35CjBLcpwA3jsR8pC,"['Partido dos Trabalhadores', 'Empresa', 'Partido dos Trabalhadores']"
"Lula (PT) foi recebido com gritos de “Lula, ladrão, seu lugar é na prisão” na entrega de casas do “Minha Casa, Minha Vida” no município de Viamão (RS)",Aos Fatos,https://www.aosfatos.org/noticias/lula-nao-foi-vaiado-evento-minha-casa-minha-vida-viamao/,falso,2023-07-03 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQrFoUjFMLqRTjW2taoeLMsxp98KCpzzq-_s8MA-aWwc1PXGmRk,"['Luiz Inácio Lula da Silva', 'Minha Casa, Minha Vida', 'Viamão', 'Casa', 'Partido dos Trabalhadores', 'Rio Grande do Sul', 'Partido dos Trabalhadores']"
Governo Lula (PT) interrompeu o fornecimento de água no Nordeste,Aos Fatos,https://www.aosfatos.org/noticias/bolsonaro-nao-lula-operacao-carro-pipa-suspensa-nordeste/,falso,2023-07-04 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSuBSBzAJY6RAVp7MbT_-PP1w1N0W1yDagTlFkGBq6JqXbBo6mf,"['Luiz Inácio Lula da Silva', 'Região Nordeste do Brasil', 'Governo', 'Partido dos Trabalhadores', 'Governo Lula', 'Água', 'Partido dos Trabalhadores']"
Retrospectiva dos escândalos petistas,Estadão,https://www.estadao.com.br/estadao-verifica/video-engana-ao-listar-crimes-de-corrupcao-atribuidos-aos-governos-petistas/,Enganoso,2023-07-27 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSIb3-pLt7PJ2Atl3eTc44UeEqRXWdu6L47VSU2NlBT7G1buDmX,['Escândalo']
Juíza que atuou ao lado de Moro na Lava-Jato manda recado para Lula (PT),Aos Fatos,https://www.aosfatos.org/noticias/video-vereadora-curitiba-nao-juiza-lava-jato/,falso,2023-06-21 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcShRr2MPfu1M6iypY25iZL2HFsJWIpk4rPjB4MYv5YH6DOiW9Kg,"['Juiz', 'Luiz Inácio Lula da Silva', 'Operação Lava Jato', 'Sergio Moro', 'Partido dos Trabalhadores', 'Mensagem', 'Partido dos Trabalhadores']"
"Vídeo em que homem diz que o presidente Lula (PT) “acabou de pagar 400 milhões” (não diz qual moeda) na compra de uma nova aeronave de luxo. O autor do post mostra três fotos de cabine de avião – uma de sala de estar, uma de suíte e uma de bar –, dizendo se tratar do modelo comprado pelo governo.",Folha - UOL,https://www1.folha.uol.com.br/poder/2023/06/e-falso-que-lula-tenha-comprado-novo-aviao-presidencial.shtml,Falso,2023-06-22 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQiKGYJEDKbU_Dr9Nj8FNS8OHkYjJqBpjg9TjmVNanuFFHBEkND,"['Luiz Inácio Lula da Silva', 'Avião', 'Aeronave', 'Presidente', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Cabine de avião', 'Governo', 'Vídeo']"
Coronel admite que PT mandou abrir Esplanada no dia 8 de janeiro,Estadão,https://www.estadao.com.br/estadao-verifica/coronel-nao-disse-que-pt-mandou-reabrir-esplanada-no-dia-8-de-janeiro/,Enganoso,2023-06-15 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQLloVmJrmPIOiDKHB2hviVad8zqX3kXOYkUxxRJjBQhFvfSKzX,"['Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Ataques de 8 de janeiro em Brasília', 'Janeiro', 'Coronel', 'Dia']"
